time,px,py,pz,spx,spy,spz,vx,vy,vz,err_x,err_y,err_z,pitch_tilt,roll_tilt,thrust,rx,ry,rz,m1,m2,m3,m4
1777804246.3080688,0.011014541,-0.049767226,-0.017819222,0.10217111,0.12395549,2.5950584,-0.025750563,-0.052207265,0.6514518,0.0,0.0,0.0,0.091156565,0.17372271,2.6128776,0.0,0.0,0.0,0.0,0.0,0.7422822260856629,1.7025872e-05,0.00015077676,6.191523e-05,0.7422529514465709,0.7422743515885667,0.7422873764432738,0.7423142248642406
1777804246.3280802,0.010969396,-0.051884502,0.012086156,0.10217111,0.12395549,2.5950584,-0.025385374,-0.053144403,0.6569448,0.0,0.0,0.0,0.091201715,0.17583999,2.5829723,0.0,0.0,0.0,0.0,0.0,0.741458278298378,2.7592854e-05,6.856832e-05,5.359455e-05,0.7414389218958962,0.7414454779702645,0.7414666637698251,0.7414820495575266
1777804246.3480775,0.010942824,-0.053255532,0.031480394,0.10217111,0.12395549,2.5950584,-0.025127575,-0.053747665,0.6600462,0.0,0.0,0.0,0.091228284,0.17721102,2.5635781,0.0,0.0,0.0,0.0,0.0,0.7409930670261383,-5.776674e-06,0.0001816644,0.00028573227,0.7408923520590174,0.7409223426319658,0.7410647156881173,0.7410928577254534
1777804246.3679986,0.010899433,-0.055257678,0.059804462,0.10217111,0.12395549,2.5950584,-0.024819048,-0.05465078,0.6637584,0.0,0.0,0.0,0.091271676,0.17921317,2.535254,0.0,0.0,0.0,0.0,0.0,0.7404362404346466,-0.00016424942,8.1800645e-05,0.00029413388,0.7403283162671136,0.7403676842770073,0.7405310764990286,0.7405178846954376
1777804246.3880243,0.010854219,-0.057222486,0.08746458,0.10217111,0.12395549,2.5950584,-0.024561642,-0.055476934,0.6667248,0.0,0.0,0.0,0.091316886,0.18117797,2.5075939,0.0,0.0,0.0,0.0,0.0,0.7399912798404693,-3.266985e-06,5.588671e-05,-4.5150984e-05,0.7400000928400544,0.7400095574313308,0.7399735249672089,0.7399819441232838
1777804246.4082546,0.010820695,-0.058542777,0.10578011,0.10217111,0.12395549,2.5950584,-0.024357175,-0.05604303,0.66832894,0.0,0.0,0.0,0.091350414,0.18249826,2.4892783,0.0,0.0,0.0,0.0,0.0,0.7397506588697433,-0.00014658281,5.514265e-05,0.00026857317,0.7396539488807315,0.7396862249542027,0.7398385460348804,0.7398239156091594
1777804246.4280822,0.010503507,-0.060066275,0.13516998,0.10217111,0.12395549,2.5950584,-0.024099747,-0.056322567,0.6711931,0.0,0.0,0.0,0.0916676,0.18402177,2.4598885,0.0,0.0,0.0,0.0,0.0,0.7393210315704346,-0.000216827,-0.00019307241,0.00017921293,0.7392653673232411,0.7392691680576535,0.7394075874032574,0.7393420034975869
1777804246.447981,0.009986922,-0.06042219,0.1564575,0.10217111,0.12395549,2.5950584,-0.023907792,-0.05574456,0.6738854,0.0,0.0,0.0,0.092184186,0.18437767,2.438601,0.0,0.0,0.0,0.0,0.0,0.7389171892404556,-0.00027526103,2.7492384e-05,0.0001513188,0.7388475733262015,0.7388960138725814,0.7389824063732525,0.7389427633897875
1777804246.467946,0.009265811,-0.06097551,0.18726932,0.10217111,0.12395549,2.5950584,-0.023674937,-0.055000514,0.6768501,0.0,0.0,0.0,0.0929053,0.184931,2.4077892,0.0,0.0,0.0,0.0,0.0,0.7384724879264831,-0.0003396592,-0.00022320187,7.799925e-05,0.7384397715666268,0.7384584047376118,0.7385409165862079,0.7384508588154866
1777804246.488003,0.008805189,-0.06137559,0.2074362,0.10217111,0.12395549,2.5950584,-0.023526927,-0.054536898,0.6782545,0.0,0.0,0.0,0.09336592,0.18533108,2.3876224,0.0,0.0,0.0,0.0,0.0,0.7382618272304535,-0.00034014892,-0.00013141992,0.0001356643,0.738204429618781,0.7382378262595738,0.7383402520290115,0.7382648010144484
1777804246.5079577,0.008175844,-0.061925564,0.23615862,0.10217111,0.12395549,2.5950584,-0.023330793,-0.05387174,0.6799293,0.0,0.0,0.0,0.093995266,0.18588105,2.3588998,0.0,0.0,0.0,0.0,0.0,0.7380106025934219,-0.00010520032,-0.00039955298,-5.5068984e-05,0.738050671501623,0.7380035750754903,0.7380344621626868,0.737953701633888
1777804246.5278997,0.007770123,-0.06231491,0.25506753,0.10217111,0.12395549,2.5950584,-0.023213394,-0.05347456,0.6805781,0.0,0.0,0.0,0.09440099,0.1862704,2.3399909,0.0,0.0,0.0,0.0,0.0,0.7379132831096649,0.00067847956,-0.00097489543,-7.490233e-05,0.7380680238080088,0.7378034838099846,0.7379145256805354,0.7378670991401312
1777804246.548239,0.0073873913,-0.06268548,0.2733522,0.10217111,0.12395549,2.5950584,-0.023124449,-0.05312948,0.6809522,0.0,0.0,0.0,0.094783716,0.18664098,2.3217063,0.0,0.0,0.0,0.0,0.0,0.7378571712970734,0.0014781839,-0.0013833076,-3.9663744e-05,0.7380979897420179,0.7376401510986761,0.7378376820717681,0.7378528622758321
1777804246.5679626,0.007024988,-0.063918754,0.3043434,0.10217111,0.12395549,2.5950584,-0.023781473,-0.053499367,0.6830427,0.0,0.0,0.0,0.09514612,0.18787424,2.290715,0.0,0.0,0.0,0.0,0.0,0.7375435942411422,0.0015470543,-0.001918765,0.0001992864,0.7377610738648213,0.7372065427785854,0.7376331170203052,0.7375736433008577
1777804246.587922,0.0067105955,-0.065487415,0.3365221,0.10217111,0.12395549,2.5950584,-0.024768844,-0.05429419,0.685424,0.0,0.0,0.0,0.09546051,0.1894429,2.2585363,0.0,0.0,0.0,0.0,0.0,0.737186404466629,0.0016267131,-0.0019966315,-2.4489309e-05,0.7374836188262264,0.73690388369243,0.7372086511472302,0.7371494642006299
1777804246.60893,0.0064740637,-0.06651979,0.35729003,0.10217111,0.12395549,2.5950584,-0.025402807,-0.05487307,0.6866281,0.0,0.0,0.0,0.095697045,0.19047529,2.2377684,0.0,0.0,0.0,0.0,0.0,0.7370057845115662,0.0018707715,-0.0018809589,-6.4099368e-06,0.7373078459269886,0.7367075690581986,0.7370046765216107,0.7370030465394674
1777804246.6280255,0.006339613,-0.06705025,0.3677012,0.10217111,0.12395549,2.5950584,-0.025722139,-0.055153746,0.68703973,0.0,0.0,0.0,0.0958315,0.19100574,2.2273571,0.0,0.0,0.0,0.0,0.0,0.7369440400600433,0.0011789576,-0.0014603446,-0.00013966391,0.7371970834166853,0.7367747950510237,0.7369246518469303,0.7368796299255345
1777804246.6485612,0.005928567,-0.06857979,0.3975589,0.10217111,0.12395549,2.5950584,-0.02659618,-0.055950265,0.6879973,0.0,0.0,0.0,0.09624254,0.19253528,2.1974995,0.0,0.0,0.0,0.0,0.0,0.7368004077672958,-0.00013448388,0.00014525342,-0.00020369765,0.7368391380785028,0.7368838960467836,0.7367384369089273,0.7367401600349702
1777804246.6683056,0.005490277,-0.07011652,0.4265746,0.10217111,0.12395549,2.5950584,-0.02730403,-0.056737654,0.68820655,0.0,0.0,0.0,0.096680835,0.19407201,2.1684837,0.0,0.0,0.0,0.0,0.0,0.7367690169811248,-0.0020580976,0.0017866538,3.5516536e-05,0.7364507819088607,0.7370659421319578,0.7368013874506145,0.7367579564330671
1777804246.6882596,0.005271499,-0.070977084,0.4462502,0.10217111,0.12395549,2.5950584,-0.027764685,-0.05724397,0.68857944,0.0,0.0,0.0,0.09689961,0.19493258,2.1488082,0.0,0.0,0.0,0.0,0.0,0.7367130839824676,-0.0030898028,0.0027700854,3.5109362e-05,0.7362337601211032,0.7371713422265018,0.7367491941872871,0.7366980393949787
1777804246.7081294,0.005105665,-0.07172299,0.46671984,0.10217111,0.12395549,2.5950584,-0.028241498,-0.057736363,0.68914694,0.0,0.0,0.0,0.09706544,0.19567847,2.1283386,0.0,0.0,0.0,0.0,0.0,0.7366279596090317,-0.0029378177,0.0026517739,8.9137706e-05,0.7361540509715264,0.7370483856230566,0.7366775844291265,0.736631817412418
1777804246.7285202,0.004826722,-0.07282743,0.49598324,0.10217111,0.12395549,2.5950584,-0.028940365,-0.05842115,0.68974084,0.0,0.0,0.0,0.09734438,0.19678292,2.0990753,0.0,0.0,0.0,0.0,0.0,0.7365388745069503,-0.0010629623,0.0008133479,0.00024971433,0.7363138553866878,0.7366140650300075,0.7366337579587712,0.7365938196523355
1777804246.7481132,0.004598296,-0.073603384,0.5152228,0.10217111,0.12395549,2.5950584,-0.029423716,-0.058853175,0.6898619,0.0,0.0,0.0,0.09757281,0.19755888,2.0798357,0.0,0.0,0.0,0.0,0.0,0.7365207159519196,-7.8150115e-06,-8.137812e-05,0.00040807124,0.7364041796291707,0.7363924095313995,0.7366502727742777,0.736636001872831
1777804246.7681112,0.0042147962,-0.07478471,0.54305625,0.10217111,0.12395549,2.5950584,-0.030152103,-0.059576463,0.6895397,0.0,0.0,0.0,0.097956315,0.1987402,2.0520022,0.0,0.0,0.0,0.0,0.0,0.7365690493583679,0.0003376651,-0.00077025563,7.830217e-05,0.7366341923654539,0.7364569250505881,0.7366271472524389,0.7365579327649909
1777804246.7880242,0.003929804,-0.07559293,0.56117505,0.10217111,0.12395549,2.5950584,-0.030629577,-0.06004224,0.6890679,0.0,0.0,0.0,0.09824131,0.19954842,2.0338833,0.0,0.0,0.0,0.0,0.0,0.7366398149728774,0.00070592243,-0.0008298843,0.00022114477,0.7366963360810763,0.7364506070016067,0.7367160753553621,0.7366962414534654
